1625,Gm9870
1626,Gm27014
1627,Ift172
1628,Gm38326
1629,Arfgap1
1630,Pdgfra
1631,Fbn2
1632,Mgll
1633,Gm12967
1634,Gm42631
1635,Pcmt1
1636,Pkd1
1637,4930447M23Rik
1638,Tmem132b
1639,4930578M01Rik
1640,Gm16305
1641,Exoc7
1642,Nsun4
1643,Gm7847
1644,Gm14133
1645,Fam117a
1646,1700008O03Rik
1647,Angpt4
1648,Irf1
1649,Wisp3
1650,Exosc9
1651,Kif4
1652,Zc3h12b
1653,Fosl1
1654,AU022252
1655,Crhbp
1656,Rnps1
1657,Reln
1658,Xcr1
1659,Gm15351
1660,Gm3696
1661,Gdf10
1662,Lmo7
1663,Gm38218
1664,Nudcd3
1665,Top3b
1666,Papd4
1667,Hepacam2
1668,Itgav
1669,Hrh2
1670,Mon1a
1671,Cyp2r1
1672,Cxcl14
1673,Lrrc24
1674,Ankrd42
1675,Gm11816
1676,Abi1
1677,Dlx2
1678,Gm23865
1679,1700003D09Rik
1680,Fam45a
1681,Slc7a2
1682,Gm27246
1683,Net1
1684,Ndufv2
1685,G6b
1686,Syk
1687,Limch1
1688,Mtm1
1689,Gm16578
1690,Rpl4
1691,Catsperg1
1692,Gm13856
1693,Abhd16a
1694,Naglu
1695,Gm43852
1696,Baz1a
1697,Pcp4
1698,Purg
1699,Pot1b
1700,Gins1
1701,Rai2
1702,Inca1
1703,Gm10658
1704,Atp11b
1705,Lyrm2
1706,1700037C18Rik
1707,Atp5f1
1708,Col27a1
1709,Tex26
1710,Gm16179
1711,Zfp663
1712,Sf3b1
1713,Tuba1b
1714,A730020E08Rik
1715,Btbd7
1716,Polr2f
1717,Cnnm3
1718,1700026J14Rik
1719,Gosr2
1720,Gm43825
1721,Cacng2
1722,Gm36388
1723,Magee2
1724,Rbmxl1
1725,Mcm2
1726,Gm13267
1727,Stim1
1728,Cldn23
1729,Ankrd50
1730,Cfi
1731,Gm648
1732,Gm2381
1733,Arhgap27
1734,Tbx15
1735,Tmem164
1736,Top1
1737,E330013P04Rik
1738,Commd9
1739,Krba1
1740,Glod5
1741,Nctc1
1742,Gm14046
1743,Trp53rkb
1744,Rps2-ps5
1745,Arhgap20
1746,Ptpro
1747,Nptxr
1748,Arl4c
1749,Rps19-ps3
1750,4732490B19Rik
1751,Rab5a
1752,Tead3
1753,Zdhhc15
1754,Gm28228
1755,Ccdc174
1756,Txlnb
1757,Tmem129
1758,Ppp1cc
1759,Tbxa2r
1760,Gm31274
1761,Myo15
1762,Wdr3
1763,Dnajc5b
1764,Tmem184a
1765,Gm37397
1766,Serpine3
1767,Gm13199
1768,Clock
1769,Pou3f4
1770,Ube2k
1771,Pla2g6
1772,Asgr1
1773,Prtn3
1774,Gm12063
1775,Gm12473
1776,Gm26907
1777,Ociad1
1778,Mmd2
1779,Gm16283
1780,A730060N03Rik
1781,Sufu
1782,Efna5
1783,Nckipsd
1784,Wbscr22
1785,Sema6d
1786,Cyp4a32
1787,Arhgap44
1788,Zfyve19
1789,Tmem17
1790,Nbn
1791,Gm6139
1792,Cldn12
1793,Thap8
1794,Gm29856
1795,Cd63
1796,Srfbp1
1797,Gm9939
1798,Abhd11
1799,Ubp1
1800,Irf3
1801,Mageb16
1802,Nup54
1803,Gm6263
1804,Nab2
1805,Hexdc
1806,Tmem121
1807,Nt5dc2
1808,Insig2
1809,Orc5
1810,Gm4617
1811,Klhl5
1812,Gm12391
1813,Gm10343
1814,Nle1
1815,Amotl2
1816,Tfdp2
1817,Hgf
1818,Gm28723
1819,Eif2s3y
1820,Abcb4
1821,Gm7117
1822,Lama4
1823,Gm43682
1824,Rnf149
1825,Slc10a7
1826,Camk2n1
1827,Napsa
1828,Znfx1
1829,Lrsam1
1830,Gm4425
1831,Lrrtm4
1832,Rprd1b
1833,Robo2
1834,Fam198a
1835,Gm12631
1836,3110099E03Rik
1837,Gprin3
1838,Il6ra
1839,Spry2
1840,Haao
1841,Gm5607
1842,Mtif3
1843,Aacs
1844,Prex2
1845,Tbc1d24
1846,D430040D24Rik
1847,Dchs1
1848,Chsy3
1849,Dcbld2
1850,Rnd1
1851,Map3k7cl
1852,Lsg1
1853,Map3k4
1854,P2rx7
1855,3300002I08Rik
1856,Aff3
1857,Col12a1
1858,Stam2
1859,Gpr22
1860,Hist2h2be
1861,Gm12286
1862,Scarf1
1863,1110008P14Rik
1864,Pla2g4c
1865,Strn3
1866,Ubr4
1867,Rrn3
1868,Esyt3
1869,Mvb12a
1870,Gpr180
1871,Zfp961
1872,Avl9
1873,Sv2b
1874,Gsk3a
1875,Zfp286
1876,Coq6
1877,Steap4
1878,Vps9d1
1879,Lrpap1
1880,Serpini1
1881,Rpl28-ps3
1882,Coro7
1883,Gapvd1
1884,A430108G06Rik
1885,Trabd
1886,Micall2
1887,Uspl1
1888,Gsc
1889,Pcbd2
1890,Gm15590
1891,Rnf157
1892,Gmfb
1893,Padi6
1894,AW011738
1895,Ubap1
1896,Fkbp4
1897,Necab3
1898,Gm11725
1899,Gm7879
1900,Commd10
1901,1700003E16Rik
1902,Vat1
1903,Mucl2
1904,Cd109
1905,Nol11
1906,Psd3
1907,Sgcz
1908,Bglap
1909,Erbb2
1910,Fkrp
1911,Gm8412
1912,Naa15
1913,Sv2c
1914,Gm15083
1915,Coq9
1916,Gnaz
1917,Sik2
1918,Map7d2
1919,Rpgr
1920,Tcap
1921,Wipf3
1922,Gpt2
1923,Btbd2
1924,Srm
1925,Atp8b4
1926,Armc7
1927,Gm12198
1928,Ap3m1
1929,Polr2h
1930,Id3
1931,Cdca3
1932,Tns1
1933,Armcx3
1934,BC006965
1935,Snapc4
1936,4930590L20Rik
1937,Gm7389
1938,Zkscan1
1939,Clta
1940,Prdx2
1941,4930557F10Rik
1942,Cacng4
1943,Gm43064
1944,Iffo2
1945,Supt3
1946,Klhdc9
1947,Rnf182
1948,Fmo5
1949,Camk2b
1950,Gm10076
1951,A830029E22Rik
1952,Nup35
1953,Smarcc1
1954,Lrrc3
1955,Spc24
1956,C530005A16Rik
1957,Cldn10
1958,Gm16630
1959,Fam102b
1960,Actl6a
1961,Lamb3
1962,9230116N13Rik
1963,Casz1
1964,Serac1
1965,Nceh1
1966,Fntb
1967,4930473A02Rik
1968,Kpna1
1969,Abhd17c
1970,Sec63
1971,Cox6a2
1972,Plin3
1973,Cwf19l1
1974,Mrpl40
1975,Pomp
1976,Gm20422
1977,Rin2
1978,Gm12295
1979,Abcd4
1980,Tnpo2
1981,Gm21092
1982,Gls
1983,Ehd1
1984,Klhl34
1985,Ptk2b
1986,2010009K17Rik
1987,Gm37986
1988,Olr1
1989,Fbxl6
1990,Gm14273
1991,0610005C13Rik
1992,Chka
1993,Tgfbr3
1994,Pgam1
1995,Sytl1
1996,Sh3rf2
1997,Mirlet7c-2
1998,Sardh
1999,Usp6nl
2000,Tmem79
2001,Gm10029
2002,Gm42725
2003,Gm12027
2004,Metap2
2005,Acr
2006,Sox18
2007,Cep72
2008,Firre
2009,Zfp51
2010,Prkaa2
2011,Rims1
2012,Dbt
2013,Ubxn4
2014,Med10
2015,Zc3h7a
2016,Abhd13
2017,Gm29543
2018,Gm6274
2019,Slc29a4
2020,Tmem184b
2021,Rasd2
2022,Gm6429
2023,Atp1a4
2024,Tcerg1
2025,Ltv1
2026,Cdon
2027,Asap3
2028,Polr3f
2029,Pskh1
2030,Afap1
2031,RP23-291B1.2
2032,Tacc1
2033,Gm43268
2034,Fzd2
2035,2900009J06Rik
2036,Eed
2037,1700026J12Rik
2038,Yars2
2039,Nufip2
2040,Adamts9
2041,Atox1
2042,Larp1
2043,Ccbe1
2044,Nox1
2045,Cpeb3
2046,Trim35
2047,Mki67
2048,Zkscan5
2049,Gm22620
2050,Arhgap29
2051,Vrk3
2052,Izumo4
2053,Mark3
2054,Gan
2055,Zfp36
2056,Gm37401
2057,Erc1
2058,Nedd8
2059,Platr6
2060,B830012L14Rik
2061,Ttl
2062,Zfp334
2063,Nrcam
2064,Thtpa
2065,Eef1d
2066,Gm18916
2067,Zcchc12
2068,Rnf138
2069,Farsa
2070,Gm21974
2071,Kcnab3os
2072,Ctsl
2073,Kif11
2074,Fbxo16
2075,Hist1h2ae
2076,1500004A13Rik
2077,Ssu72
2078,Psmc2
2079,Gm20715
2080,Gm42726
2081,Gm24129
2082,Ddx52
2083,Cdc42ep3
2084,B230112G18Rik
2085,Gm12694
2086,Ahsa2
2087,Gm12766
2088,Cdkn1a
2089,Gm8529
2090,Pde6d
2091,Lancl1
2092,Grem2
2093,Prkra
2094,Gm6960
2095,Flad1
2096,BB031773
2097,Txnrd2
2098,Kcnab3
2099,Txndc16
2100,Myl4
2101,Gm11263
2102,Vmn2r-ps116
2103,Ckmt2
2104,Gabarapl1
2105,Hpcal1
2106,Klhl9
2107,Sppl2a
2108,Brcc3
2109,Ush2a
2110,Lgals3
2111,Gm27029
2112,Nradd
2113,Pde4dip
2114,2310058D17Rik
2115,Lpcat1
2116,Tigar
2117,Golga1
2118,Mgat4c
2119,N6amt1
2120,Mvp
2121,Mast2
2122,St8sia6
2123,Zfp780b
2124,8430408G22Rik
2125,Pak2
2126,Fance
2127,P4hb
2128,Slc11a1
2129,Foxo6
2130,Csf2ra
2131,Casp2
2132,Dpp7
2133,Dennd2a
2134,Orai3
2135,Begain
2136,Gm5644
2137,Tmem11
2138,Ovgp1
2139,Trdmt1
2140,Gm23392
2141,Gm7808
2142,Rpl30-ps2
2143,Chst3
2144,Tmem71
2145,Wbscr27
2146,9430065F17Rik
2147,Gm13754
2148,Rxrb
2149,Snn
2150,Txndc5
2151,Otof
2152,Sema7a
2153,Tvp23bos
2154,Gm37009
2155,Ccdc149
2156,Ung
2157,Kansl2
2158,Ephb6
2159,Lvrn
2160,Exosc1
2161,Tshz3
2162,Gm26781
2163,Lig4
2164,Mdk-ps1
2165,Rpl21-ps15
2166,Cep68
2167,Gnmt
2168,Fbxl13
2169,Klrg2
2170,Gm3508
2171,Rpl10-ps3
2172,Stk38
2173,Ppox
2174,Gm9484
2175,Slc25a3
2176,Srrm4os
2177,Adora2b
2178,Trappc4
2179,Tenm3
2180,Eea1
2181,Cdk5rap1
2182,Brca2
2183,Sh3rf1
2184,Ttk
2185,Gm28694
2186,Pid1
2187,Klhl31
2188,Gm26883
2189,Gm19667
2190,3110056K07Rik
2191,Prdx4
2192,Abcg1
2193,Cacna1e
2194,Fbxl3
2195,Ddit4
2196,Arl2
2197,Mettl25
2198,Tspan8
2199,Rtn3
2200,Scn8a
2201,Gm10571
2202,Anp32e
2203,Scaper
2204,Gm8062
2205,Myo1h
2206,Meaf6
2207,Trappc12
2208,Gm7638
2209,Pcolce2
2210,Sephs2
2211,1810014B01Rik
2212,Gm28055
2213,Btbd11
2214,Cd3eap
2215,Sgca
2216,Arsj
2217,Cdca7
2218,Gm29337
2219,Gm8730
2220,Tmem106a
2221,BC048502
2222,Gm42620
2223,Stpg2
2224,Tex24
2225,Chm
2226,Pamr1
2227,Zfp236
2228,A830036E02Rik
2229,1700108F19Rik
2230,Gpcpd1
2231,Zfp638
2232,Mfsd11
2233,Ggct
2234,Mms19
2235,Ppp1r16a
2236,Braf
2237,Arx
2238,Ankrd12
2239,Gm20522
2240,Pkd1l3
2241,Rassf3
2242,Nphp3
2243,2310026L22Rik
2244,Rab2a
2245,Usp49
2246,Gm37903
2247,Nyx
2248,Epo
2249,Gm37621
2250,Rab3gap2
2251,Nfix
2252,Qk
2253,Rgs10
2254,Speer4b
2255,Srsf5
2256,Gm15516
2257,Ube2a
2258,Lpar3
2259,Tmem192
2260,Tal2
2261,Ereg
2262,Asah1
2263,Panx1
2264,Dleu2
2265,Ptdss1
2266,Pcbp3
2267,Atp8a2
2268,Nxpe3
2269,Noct
2270,Bmp7
2271,Dmrta2os
2272,Nav2
2273,Jun
2274,Abca16
2275,Cpt2
2276,Tas1r3
2277,Ash2l
2278,Csk
2279,Zfp874b
2280,Gm43278
2281,Ddx54
2282,Adcy6
2283,Zfp781
2284,Gm16054
2285,Foxj1
2286,Msh5
2287,Phf23
2288,Zfp808
2289,Pelp1
2290,Kdm5c
2291,Ndufa5
2292,Anp32b-ps1
2293,Atp6v1c1
2294,Lmln
2295,Slc36a3
2296,Odf2
2297,Gm14820
2298,Dlg4
2299,Sesn2
2300,Xlr
2301,Brms1
2302,Sae1
2303,Gpr82
2304,Rps5
2305,Xrcc5
2306,Spata21
2307,Col5a1
2308,Pym1
2309,Zfp9
2310,Pfn3
2311,Fer
2312,Ccdc154
2313,Fam96a
2314,Gm16418
2315,Acbd7
2316,Ezh2
2317,Txndc15
2318,B4galt1
2319,Nhs
2320,Taf13
2321,Gm10039
2322,Rab40c
2323,Kansl1
2324,Myo5a
2325,Ctso
2326,Cyp2j6
2327,Rps24-ps2
2328,Slc28a3
2329,Zswim2
2330,Gm13508
2331,Gm15573
2332,Purb
2333,Sra1
2334,Zbtb8b
2335,Rwdd4a
2336,AU019823
2337,Ehmt2
2338,Prim1
2339,Galm
2340,Eng
2341,Gm15927
2342,Fam129a
2343,9430007A20Rik
2344,Chchd10
2345,Trem2
2346,Col8a2
2347,4930570N18Rik
2348,Txn1
2349,Gm10489
2350,Tbkbp1
2351,Nefl
2352,Zfp111
2353,Zfp445
2354,C1ql3
2355,Adi1
2356,Urb1
2357,Ogt
2358,1700006J14Rik
2359,Fam210b
2360,Exo1
2361,Klk8
2362,Il15ra
2363,Ccdc82
2364,Cnga4
2365,Trim5
2366,Rnf11
2367,Gm16758
2368,Rab8a
2369,Gm9816
2370,Gm6300
2371,Thap3
2372,Numa1
2373,Ube4bos3
2374,Sap30l
2375,Mst1r
2376,Rad51b
2377,AI464131
2378,Akr1d1
2379,Gm22305
2380,Kcng2
2381,Ube3c
2382,Stxbp6
2383,Slc39a11
2384,Inf2
2385,Gm9776
2386,Kcnn3
2387,C130060C02Rik
2388,Sgtb
2389,Nrsn1
2390,4930444A19Rik
2391,1700018B08Rik
2392,Slc35f6
2393,Tspyl4
2394,Zfp367
2395,Lats2
2396,Tpmt
2397,Lrif1
2398,Gm4950
2399,Gm5464
2400,Snf8
2401,Rnf41
2402,Gm29994
2403,Pemt
2404,Zfp14
2405,B3galt2
2406,Tulp1
2407,Pebp1
2408,Brinp3
2409,Tceanc
2410,Rilpl1
2411,Fcgr1
2412,Dysf
2413,Ncapd3
2414,Eapp
2415,Gap43
2416,C2cd2l
2417,Fam208b
2418,Zfp609
2419,Gm37181
2420,Tceal6
2421,4930534D22Rik
2422,Itgb6
2423,2010204K13Rik
2424,Hs6st2
2425,Tcf20
2426,Nf2
2427,0610043K17Rik
2428,Olfml2a
2429,Tubgcp5
2430,Slc12a5
2431,Gm2710
2432,Gabbr1
2433,Khnyn
2434,Rap1gapos
2435,Syn3
2436,Ankrd17
2437,Ankrd33b
2438,Gm16485
2439,Hfe2
2440,Ttc29
2441,Ap2a1
2442,Atp6v1b2
2443,Gm42690
2444,Gm6501
2445,Igsf21
2446,Psma2
2447,Eftud2
2448,Gm28551
2449,2310035C23Rik
2450,B3glct
2451,Mpc1
2452,Obsl1
2453,Gm17382
2454,Rpl32
2455,Gm14295
2456,Nudt6
2457,Tmem173
2458,Acpt
2459,Kras
2460,Sh3bgr
2461,Blzf1
2462,Zfp212
2463,Ecm1
2464,Tceal7
2465,Gm13031
2466,Ovca2
2467,Cox6b1
2468,Lypd5
2469,Amz1
2470,Eefsec
2471,Ppm1h
2472,Gm24762
2473,Mb21d2
2474,Trmt10b
2475,Isy1
2476,Fndc9
2477,Gm42532
2478,Cftr
2479,Rgl3
2480,Lrfn4
2481,A830005F24Rik
2482,Uty
2483,Cdyl2
2484,Mrps36
2485,Pakap
2486,H2-M5
2487,Ptges
2488,Trhr
2489,Tmco2
2490,Avpr2
2491,Abcb8
2492,Lgals1
2493,BC037034
2494,Aif1
2495,Rims4
2496,Sfxn5
2497,Kmt2b
2498,Gm28526
2499,Rnf150
2500,Dnlz
2501,Rbks
2502,Tnfsf13b
2503,Ostn
2504,Mannr
2505,Frrs1l
2506,Islr
2507,Mthfd2
2508,Xaf1
2509,Gm1661
2510,Gpr26
2511,Pnck
2512,Igfbp7
2513,Tmem88b
2514,Gm26280
2515,Ms4a4b
2516,Fis1
2517,Gm15776
2518,Gm9762
2519,Cep162
2520,Usp20
2521,Gm27379
2522,Napg
2523,Mrpl14
2524,Ube2z
2525,Gm26892
2526,Cdkn2c
2527,Med6
2528,Asic5
2529,Slc18b1
2530,Emx2
2531,9030612E09Rik
2532,Rab8b
2533,E030030I06Rik
2534,Spred1
2535,Fam58b
2536,AI504432
2537,Pik3r2
2538,Nudt22
2539,Fgfr3
2540,Tbc1d5
2541,Trp53i11
2542,Stom
2543,Gca
2544,Gm42507
2545,Gm9104
2546,Tpt1-ps3
2547,Nkx2-3
2548,Kcnip2
2549,Gm29455
2550,Cyth4
2551,Tjp2
2552,Nhsl1
2553,Elmsan1
2554,Eif2d
2555,Lcmt1
2556,Zmat4
2557,Adamts12
2558,Gm43261
2559,C87436
2560,Klhl26
2561,Letm2
2562,Gm28802
2563,Gm9025
2564,Gm42488
2565,Shoc2
2566,Unc45b
2567,Ak5
2568,Drap1
2569,Gm7707
2570,Myo5c
2571,Gm16343
2572,Slc44a3
2573,Kif5b
2574,Tro
2575,Mrpl24
2576,Mtfp1
2577,Gm11675
2578,Nutf2
2579,Rfesd
2580,Rpl35a
2581,Ist1
2582,Vkorc1
2583,Dok6
2584,Kdelc2
2585,BC003965
2586,Zdhhc2
2587,Gm13620
2588,Gm12096
2589,Gm26532
2590,1700086P04Rik
2591,Abhd6
2592,A330074K22Rik
2593,Pdk1
2594,Syp
2595,Nxph3
2596,Thoc7
2597,Snx6
2598,Gm3693
2599,Fopnl
2600,Zfp512
2601,Gm7061
2602,Kif2c
2603,Rpl7a
2604,Mrpl15
2605,Creb3l2
2606,Gm43304
2607,Gm12447
2608,Ppp2r5d
2609,Gm37939
2610,Pitpnm1
2611,Zfp35
2612,March11
2613,Bet1l
2614,Wdfy1
2615,Dlk1
2616,Sdad1
2617,Gm16073
2618,Thoc2
2619,Dnajc4
2620,Acadm
2621,Pabpc4l
2622,Gm9696
2623,Tmem209
2624,Tysnd1
2625,Rbmx2
2626,Ccdc136
2627,Fry
2628,Ltn1
2629,Wee1
2630,Gm14263
2631,Cep120
2632,Kdm6b
2633,Gm43525
2634,Gstm1
2635,Doc2g
2636,Trim62
2637,Gm20400
2638,Prkcz
2639,Dnaaf5
2640,Pdcd11
2641,Cog7
2642,Lrrn1
2643,Meis2
2644,Gm10340
2645,Cdr2l
2646,Zrsr2
2647,Gm16976
2648,Tmem74
2649,Rpl21-ps9
2650,Gm26920
2651,Adamtsl1
2652,Gm14892
2653,Hist1h1c
2654,Snrnp40
2655,Scrn3
2656,Rpl3
2657,2810407A14Rik
2658,Cdc27
2659,Gm12116
2660,AI854703
2661,Slc16a6
2662,Kctd15
2663,Fam171a2
2664,Atp6v1a
2665,Ankrd52
2666,Capn5
2667,Tmem150cos
2668,Kremen2
2669,Rdm1
2670,Gm26786
2671,Rassf2
2672,Sdcbp
2673,Gm43263
2674,Traf3ip1
2675,4933406P04Rik
2676,Abi3bp
2677,Gm9423
2678,Anxa5
2679,Slc26a6
2680,E2f7
2681,Birc3
2682,Stk26
2683,Ankib1
2684,Traf1
2685,Rprd2
2686,Spry1
2687,Nkapl
2688,Stx12
2689,Setd6
2690,Fnta
2691,Gm3558
2692,2310034G01Rik
2693,Adprh
2694,A830035A12Rik
2695,Gm26518
2696,1700066B17Rik
2697,Prosc
2698,Gm15945
2699,Polh
2700,Plekho2
2701,Gm26837
2702,Dgkb
2703,Psmd4
2704,Igfbpl1
2705,Mrpl45
2706,Ddx41
2707,Snrpd3
2708,Tcea1
2709,Nr6a1
2710,Kmt2c
2711,Gm12743
2712,Gm11715
2713,Car14
2714,Slc9a2
2715,Gm29193
2716,Eef1e1
2717,Tnik
2718,Plekhm1
2719,Actg1
2720,Rell1
2721,Slc40a1
2722,Mtmr14
2723,Fam21
2724,Ints8
2725,Ssu2
2726,Nrbp2
2727,Gm10466
2728,Gm12130
2729,Tmem123
2730,Csnk1g3
2731,Tacr3
2732,Zfp114
2733,Slc22a14
2734,Edil3
2735,4933427I22Rik
2736,Gm26809
2737,Tapbp
2738,Nwd2
2739,Ube2d1
2740,Rasa2
2741,Prr36
2742,Tmem25
2743,Slc30a4
2744,Cttn
2745,Gm15964
2746,Rcan3
2747,1700013F07Rik
2748,Fermt3
2749,Cul1
2750,Tenm4
2751,2810454H06Rik
2752,Ddb1
2753,Rnf115
2754,A730089K16Rik
2755,Gm15559
2756,Spcs3
2757,Impdh1
2758,Dnajc27
2759,Pigh
2760,Rita1
2761,Capn15
2762,Trim11
2763,Gm10493
2764,Tbx3os1
2765,Tceal1
2766,Cdkn2d
2767,2300009A05Rik
2768,Alpk3
2769,Arsb
2770,Gm26805
2771,Gm33969
2772,Gm11978
2773,Sgol2a
2774,Plod3
2775,Gm15346
2776,Ctnna2
2777,Gabarap
2778,Rwdd2b
2779,4933424G06Rik
2780,Gspt1
2781,Gm37419
2782,A330069E16Rik
2783,Cpsf7
2784,Frk
2785,Dyrk2
2786,Rpa1
2787,Mppe1
2788,Dtd2
2789,Cab39
2790,Rfx5
2791,Lcat
2792,H2afz
2793,Cntnap5a
2794,Raver2
2795,Nek6
2796,Ppp3r1
2797,Gatad1
2798,Chmp3
2799,Zscan21
2800,Metap1
2801,Ddhd1
2802,Gm37640
2803,Gpc1
2804,Gm4767
2805,Olfr139
2806,Nipa2
2807,Gm15218
2808,Fbxo33
2809,Slc25a35
2810,Bnipl
2811,Necab1
2812,Fgd4
2813,4930595D18Rik
2814,Tead4
2815,Gpr160
2816,Emp2
2817,4933431K23Rik
2818,Dnajb6
2819,Lipt1
2820,Usf1
2821,Slc9a9
2822,Gm13651
2823,Nme7
2824,Gm37194
2825,A230052G05Rik
2826,Acbd3
2827,Gm26668
2828,Gm43634
2829,4932702P03Rik
2830,Pgam5
2831,Cdk14
2832,Gm18356
2833,Gm16096
2834,Gm26679
2835,Gk
2836,Eif2a
2837,Gm14573
2838,Rnf13
2839,Gm13377
2840,Gm8757
2841,Wdr90
2842,Gm43191
2843,Mcl1
2844,Gm6166
2845,Polr2c
2846,Uhrf1
2847,Gm2065
2848,1700040D17Rik
2849,Depdc5
2850,Bhlhb9
2851,Carhsp1
2852,Pbxip1
2853,Lingo4
2854,Tspan1
2855,Gm9974
2856,Dag1
2857,Reck
2858,Mdm4
2859,2610027K06Rik
2860,Hax1
2861,Gm20125
2862,Gm25064
2863,Gm28659
2864,Gm9575
2865,Gm5256
2866,Gm17767
2867,Slc25a22
2868,Cmah
2869,Gm29246
2870,Trabd2b
2871,Slc35e1
2872,Ip6k1
2873,4933406F09Rik
2874,Gm15824
2875,Sf3b3
2876,Glrb
2877,Maneal
2878,Cenpo
2879,Fbxw7
2880,Gm10702
2881,Gm43672
2882,Tspan3
2883,Gm21992
2884,Srsf7
2885,Naip6
2886,Dlc1
2887,Gm6565
2888,Zfp521
2889,Samd3
2890,Gm5940
2891,Gm14412
2892,Srp72
2893,Abca4
2894,Amer2
2895,Gm1840
2896,Rbl2
2897,Guca1a
2898,Htra3
2899,8430432A02Rik
2900,Usp53
2901,Gm26660
2902,Gm1604a
2903,Gm15879
2904,Ssxb1
2905,Luzp1
2906,Extl2
2907,Gfpt1
2908,Plod2
2909,Acsl3
2910,Kcng1
2911,Fras1
2912,Atp13a1
2913,L3mbtl3
2914,Plekhg3
2915,Nucb2
2916,Gm7340
2917,Rbpjl
2918,H2-T23
2919,Lamc2
2920,Fam175a
2921,Gm15494
2922,Gm13293
2923,Ralgapa1
2924,Memo1
2925,1110019D14Rik
2926,Gm26848
2927,Fbxl20
2928,Ajuba
2929,Ppp1r12a
2930,Gm4735
2931,E130317F20Rik
2932,Gm16181
2933,Col9a1
2934,1700015F17Rik
2935,Nsfl1c
2936,Sirt7
2937,Shisa7
2938,Taf1c
2939,Musk
2940,Prcp
2941,Galnt3
2942,Intu
2943,Kif15
2944,Gm19582
2945,Kcnh2
2946,Bvht
2947,Cdc42ep1
2948,Gm5472
2949,Slc43a1
2950,Gm24732
2951,Piwil1
2952,Tmbim4
2953,Tor1aip2
2954,Plk3
2955,Phf6
2956,Klf7
2957,Mon2
2958,Irgm1
2959,Uhrf1bp1
2960,Slc25a42
2961,Slc41a1
2962,Cep55
2963,Serp2
2964,Dad1
2965,Diras2
2966,Snph
2967,Rassf7
2968,Rpl5
2969,4933439K11Rik
2970,Osbp2
2971,Kdm5d
2972,Alg5
2973,Rps26-ps1
2974,Gmeb2
2975,Rgs12
2976,Tespa1
2977,Fbln7
2978,Zfp870
2979,Phax
2980,Pradc1
2981,Lrrk1
2982,Mrpl11
2983,Map2k5
2984,Cpne9
2985,AI987944
2986,Grip1
2987,Setd5
2988,Thrap3
2989,N4bp2l1
2990,Gm26852
2991,Slc24a3
2992,Tpcn1
2993,Relt
2994,Hba-ps4
2995,Zeb2os
2996,Bloc1s5
2997,Shfm1
2998,Zmynd12
2999,Gpr27
3000,Tekt2
3001,Ccdc53
3002,Pitpnm2
3003,Ttc3
3004,Lias
3005,Adgra2
3006,4930509E16Rik
3007,Itm2a
3008,Gm26670
3009,Vmn2r59
3010,Vill
3011,Abhd5
3012,Cdh9
3013,Cx3cl1
3014,Mrpl46
3015,Gm16759
3016,Stoml2
3017,Ppa1
3018,Irf2bp2
3019,Trim7
3020,Flt4
3021,Gm15614
3022,Gna14
3023,Fam117b
3024,Kcnj4
3025,Gatsl3
3026,Camk1d
3027,Adrb1
3028,Scap
3029,H2afx
3030,4933415A04Rik
3031,Rasgrp1
3032,Gpr20
3033,Tmem74b
3034,Gm4149
3035,Ccdc84
3036,Erich5
3037,Clasp1
3038,Trh
3039,Hes3
3040,Irak2
3041,Tesk2
3042,Ypel3
3043,Arhgap26
3044,Arid5b
3045,Spata16
3046,Wdr13
3047,Chst8
3048,Gm26790
3049,Cyp4f18
3050,Pcyox1l
3051,Tsku
3052,Gm43045
3053,Tex33
3054,Tusc3
3055,Cand2
3056,Aftph
3057,Col11a1
3058,Adcy7
3059,Dbndd2
3060,Cenpe
3061,Csf1r
3062,Gas2
3063,Pdcd2l
3064,Cd2bp2
3065,Grem1
3066,Gm16751
3067,Ston2
3068,Coro1c
3069,Rpf2
3070,Zfhx3
3071,Trip10
3072,Wbp1l
3073,Alg2
3074,Glb1l
3075,Timm23
3076,Dact3
3077,Fam193b
3078,Paip2b
3079,Ctnnbl1
3080,Sez6
3081,Zdhhc13
3082,Usp27x
3083,Elavl3
3084,Rbsn
3085,Stx1b
3086,Cenpk
3087,Arhgap30
3088,Dctn2
3089,Fdxr
3090,9430060I03Rik
3091,Ccdc170
3092,Trim8
3093,Aunip
3094,Add2
3095,Gabra3
3096,Rbm17
3097,Lmod1
3098,Bnip2
3099,Gm11464
3100,Gm26480
3101,Reps1
3102,Idh3b
3103,Abcf3
3104,Zfp366
3105,Kmt2e
3106,Rrm2
3107,Med9os
3108,Gm24357
3109,Ruvbl2
3110,Xist
3111,Rasef
3112,Arid3c
3113,Gm23184
3114,Sall1
3115,Adrm1
3116,Gm12416
3117,3110039M20Rik
3118,Jchain
3119,Gm12821
3120,Galnt7
3121,Tmem116
3122,Tpk1
3123,9530077C05Rik
3124,Gm11437
3125,Gm28077
3126,Fam35a
3127,Gm17234
3128,Mfsd12
3129,Gm37637
3130,Gm13121
3131,Zwint
3132,Gm3086
3133,Rttn
3134,Fam172a
3135,Rab1b
3136,Fam32a
3137,Gm13675
3138,Clec2d
3139,Pcgf6
3140,Gm4366
3141,Suclg2
3142,Bap1
3143,Bahcc1
3144,Gm26952
3145,Klhdc8b
3146,Tecpr2
3147,Gypa
